listing_id,price,original_qty,current_qty,section,row,event_id,user_id
771,179.00,4,4,90,XX,107,1
772,161.00,4,4,237,6,107,1
773,162.00,1,1,213,12,107,3
774,171.00,2,2,224,7,107,1
775,168.00,13,13,205,07,107,1
776,159.00,6,6,237,25,107,1
777,162.00,1,1,95,PP,107,2
778,166.00,2,2,323,B,107,4
779,165.00,2,2,243,10,107,3
780,162.00,7,7,88,VV,107,1
781,162.00,2,2,92,JJ,107,1
782,181.00,4,4,241,44,107,3
783,181.00,3,3,243,39,107,2
784,167.00,6,6,206,5,107,3
785,182.00,2,2,242,26,107,3
786,182.00,2,2,206,10,107,3
787,182.00,2,2,242,27,107,3
788,182.00,2,2,237,19,107,2
789,182.00,2,2,206,2,107,1
790,182.00,3,3,202,7,107,2
791,165.00,2,2,226,9,107,1
792,182.00,2,2,236,22,107,4
793,182.00,4,4,202,5,107,2
794,182.00,3,3,203,3,107,2
795,182.00,2,2,238,18,107,2
796,182.00,2,2,238,18,107,1
797,182.00,2,2,238,18,107,1
798,182.00,2,2,94,XX,107,1
799,166.00,4,4,237,6,107,3
800,171.00,12,12,205,06,107,2
801,184.00,2,2,212,15,107,3
802,184.00,4,4,243,40,107,1
803,184.00,3,3,90,TT,107,2
804,184.00,4,4,91,UU,107,1
805,169.00,1,1,213,8,107,4
806,179.00,4,4,214,10,107,4
807,168.00,2,2,225,8,107,2
808,168.00,2,2,237,13,107,2
809,169.00,1,1,94,VV,107,2
810,166.00,2,2,215,15,107,1
811,178.00,2,2,333,D,107,2
812,167.00,2,2,232,11,107,3
813,186.00,2,2,204,5,107,4
814,186.00,2,2,206,7,107,2
815,186.00,2,2,206,7,107,1
816,186.00,2,2,206,8,107,1
817,186.00,2,2,206,9,107,2
818,186.00,4,4,241,30,107,3
819,174.00,10,10,205,06,107,4
820,186.00,3,3,203,10,107,2
821,186.00,3,3,205,14,107,3
822,167.00,8,8,333,F,107,1
823,188.00,6,6,202,15,107,3
824,188.00,4,4,203,4,107,2
825,165.00,3,3,335,F,107,4
826,176.00,17,17,205,05,107,4
827,189.00,4,4,242,34,107,4
828,170.00,8,8,333,G,107,3
829,189.00,3,3,203,8,107,4
830,189.00,3,3,90,SS,107,3
831,190.00,4,4,243,38,107,3
832,171.00,1,1,329,D,107,2
833,190.00,3,3,238,23,107,4
834,190.00,3,3,238,23,107,4
835,190.00,4,4,89,VV,107,3
836,191.00,7,7,87,XX,107,1
837,191.00,3,3,243,36,107,2
838,182.00,6,6,93,RR,107,3
839,172.00,10,10,90,UU,107,2
840,172.00,10,10,3,K,107,4
841,193.00,2,2,237,16,107,2
842,193.00,2,2,237,16,107,3
843,193.00,2,2,237,16,107,1
844,193.00,2,2,206,1,107,3
845,193.00,4,4,238,24,107,2
846,193.00,4,4,206,9,107,1
847,193.00,3,3,236,23,107,2
848,193.00,2,2,211,10,107,4
849,193.00,4,4,242,30,107,1
850,193.00,2,2,93,LL,107,2
851,193.00,2,2,93,LL,107,1
852,175.00,2,2,93,EE,107,1
853,193.00,2,2,207,6,107,4
854,193.00,2,2,238,13,107,2
855,193.00,2,2,238,16,107,4
856,193.00,3,3,204,5,107,4
857,193.00,2,2,93,PP,107,4
858,193.00,2,2,93,PP,107,3
859,193.00,3,3,206,8,107,4
860,193.00,3,3,243,26,107,3
861,193.00,2,2,237,13,107,3
862,193.00,4,4,237,27,107,2
863,194.00,6,6,90,VV,107,4
864,194.00,4,4,243,34,107,4
865,179.00,8,8,227,18,107,1
866,185.00,2,2,0,11,107,3
867,179.00,1,1,227,6,107,3
868,172.00,2,2,95,SS,107,2
869,178.00,3,3,221,18,107,3
870,196.00,2,2,211,9,107,3
871,196.00,3,3,87,TT,107,3
872,197.00,4,4,204,3,107,4
873,197.00,4,4,204,3,107,4
874,197.00,4,4,204,4,107,3
875,197.00,4,4,93,VV,107,2
876,188.00,3,3,402,A,107,4
877,179.00,2,2,0,3,107,2
878,179.00,10,10,414,C,107,1
879,187.00,4,4,94,SS,107,2
880,179.00,2,2,241,24,107,4
881,190.00,8,8,3,J,107,4
882,180.00,2,2,214,12,107,1
883,184.00,2,2,93,EE,107,1
884,182.00,3,3,217,15,107,2
885,204.00,2,2,93,HH,107,4
886,204.00,4,4,238,17,107,1
887,204.00,2,2,212,6,107,2
888,204.00,17,17,202,15,107,4
889,204.00,2,2,238,12,107,2
890,204.00,2,2,238,12,107,3
891,204.00,2,2,212,3,107,4
892,204.00,2,2,232,12,107,4
893,204.00,2,2,237,10,107,3
894,204.00,2,2,232,4,107,4
895,204.00,2,2,232,8,107,1
896,204.00,4,4,93,TT,107,3
897,204.00,3,3,236,18,107,4
898,204.00,4,4,237,19,107,2
899,205.00,2,2,212,7,107,3
900,186.00,6,6,237,3,107,3
901,206.00,6,6,87,VV,107,4
902,207.00,4,4,212,4,107,3
903,207.00,3,3,223,11,107,2
904,207.00,2,2,229,7,107,2
905,187.00,8,8,414,C,107,1
906,208.00,23,23,241,45,107,3
907,208.00,23,23,202,13,107,3
908,208.00,2,2,207,1,107,3
909,208.00,2,2,207,1,107,1
910,208.00,3,3,87,PP,107,1
911,208.00,3,3,87,PP,107,3
912,208.00,2,2,230,2,107,3
913,208.00,2,2,230,5,107,2
914,208.00,2,2,230,6,107,4
915,208.00,2,2,212,4,107,2
916,208.00,2,2,212,4,107,1
917,208.00,4,4,236,16,107,3
918,208.00,3,3,207,6,107,4
919,208.00,2,2,233,3,107,3
920,174.00,2,2,237,22,107,2
921,210.00,2,2,227,1,107,2
922,190.00,2,2,2,K,107,4
923,176.00,2,2,242,47,107,2
924,190.00,2,2,226,15,107,1
925,190.00,2,2,93,FF,107,1
926,190.00,2,2,95,SS,107,2
927,190.00,2,2,94,SS,107,1
928,204.00,3,3,410,B,107,1
929,213.00,6,6,87,UU,107,3
930,213.00,2,2,232,12,107,2
931,193.00,2,2,158,LL,107,1
932,178.00,2,2,242,45,107,2
933,214.00,8,8,87,WW,107,1
934,214.00,6,6,212,14,107,1
935,199.00,6,6,94,PP,107,4
936,215.00,7,7,206,7,107,3
937,215.00,4,4,207,5,107,4
938,195.00,10,10,211,12,107,2
939,215.00,3,3,94,XX,107,2
940,193.00,4,4,213,10,107,3
941,215.00,32,32,203,13,107,4
942,215.00,2,2,2,N,107,3
943,195.00,6,6,226,14,107,1
944,215.00,2,2,94,LL,107,1
945,215.00,2,2,94,LL,107,4
946,215.00,3,3,87,NN,107,2
947,215.00,3,3,87,NN,107,2
948,215.00,2,2,209,14,107,3
949,215.00,3,3,236,17,107,4
950,195.00,2,2,2,H,107,4
951,180.00,2,2,237,18,107,2
952,180.00,2,2,242,43,107,3
953,196.00,2,2,94,PP,107,1
954,194.00,5,5,225,11,107,4
955,218.00,7,7,229,13,107,2
956,182.00,2,2,242,41,107,4
957,183.00,2,2,237,16,107,1
958,219.00,4,4,238,16,107,2
959,219.00,3,3,94,WW,107,4
960,219.00,2,2,2,M,107,2
961,219.00,31,31,203,12,107,2
962,219.00,2,2,4,F,107,4
963,219.00,2,2,4,H,107,1
964,219.00,7,7,87,SS,107,4
965,201.00,2,2,2,J,107,2
966,219.00,2,2,236,9,107,3
967,219.00,4,4,93,NN,107,4
968,219.00,4,4,93,NN,107,2
969,219.00,6,6,241,43,107,1
970,183.00,2,2,93,XX,107,2
971,199.00,2,2,226,12,107,1
972,195.00,4,4,211,10,107,3
973,200.00,2,2,94,NN,107,1
974,201.00,4,4,227,4,107,4
975,201.00,2,2,412,B,107,4
976,202.00,2,2,93,FF,107,4
977,207.00,1,1,331,C,107,3
978,204.00,6,6,900,SR,107,3
979,204.00,2,2,900,SR,107,3
980,204.00,2,2,94,PP,107,4
981,208.00,4,4,333,A,107,1
982,225.00,6,6,230,14,107,2
983,225.00,3,3,227,1,107,2
984,199.00,4,4,215,13,107,1
985,206.00,4,4,161,HH,107,3
986,206.00,4,4,90,MM,107,2
987,226.00,4,4,94,SS,107,3
988,226.00,2,2,225,14,107,2
989,226.00,2,2,225,14,107,3
990,226.00,3,3,210,2,107,4
991,226.00,2,2,237,7,107,1
992,226.00,2,2,237,7,107,1
993,226.00,4,4,94,UU,107,2
994,226.00,4,4,94,UU,107,3
995,226.00,3,3,237,10,107,1
996,226.00,2,2,94,GG,107,2
997,226.00,6,6,237,17,107,3
998,226.00,2,2,163,LL,107,1
999,201.00,2,2,104,PP,107,4
1000,226.00,4,4,232,4,107,2
1001,226.00,6,6,241,42,107,2
1002,206.00,1,1,2,M,107,4
1003,207.00,2,2,212,15,107,2
1004,208.00,3,3,217,11,107,3
1005,206.00,7,7,900,GA,107,1
1006,209.00,2,2,94,EE,107,4
1007,209.00,3,3,223,1,107,2
1008,230.00,2,2,95,LL,107,1
1009,211.00,2,2,4,J,107,4
1010,230.00,6,6,87,MM,107,2
1011,230.00,5,5,238,10,107,1
1012,221.00,1,1,900,GA,107,3
1013,230.00,2,2,243,8,107,3
1014,230.00,4,4,237,10,107,1
1015,230.00,2,2,329,A,107,4
1016,230.00,2,2,236,8,107,3
1017,230.00,2,2,236,8,107,1
1018,230.00,2,2,222,8,107,3
1019,230.00,2,2,240,6,107,4
1020,195.00,2,2,93,WW,107,4
1021,210.00,2,2,215,11,107,1
1022,211.00,4,4,900,SR,107,1
1023,212.00,2,2,94,GG,107,4
1024,212.00,2,2,212,13,107,3
1025,217.00,2,2,3,E,107,3
1026,217.00,1,1,225,5,107,2
1027,235.00,4,4,227,13,107,4
1028,236.00,4,4,162,MM,107,4
1029,237.00,2,2,225,5,107,4
1030,237.00,21,21,238,19,107,2
1031,237.00,2,2,226,11,107,2
1032,237.00,2,2,226,7,107,3
1033,237.00,2,2,162,HH,107,4
1034,237.00,4,4,209,17,107,1
1035,237.00,6,6,237,16,107,2
1036,237.00,6,6,93,PP,107,4
1037,237.00,2,2,5,K,107,4
1038,237.00,2,2,237,5,107,1
1039,237.00,2,2,237,5,107,4
1040,237.00,4,4,94,PP,107,4
1041,237.00,4,4,94,QQ,107,3
1042,237.00,4,4,94,QQ,107,4
1043,237.00,4,4,94,QQ,107,2
1044,237.00,2,2,237,6,107,3
1045,237.00,2,2,237,6,107,2
1046,237.00,2,2,225,10,107,2
1047,237.00,2,2,95,JJ,107,3
1048,216.00,4,4,222,9,107,2
1049,212.00,2,2,104,MM,107,3
1050,216.00,2,2,212,12,107,2
1051,216.00,4,4,231,9,107,2
1052,216.00,2,2,227,11,107,3
1053,216.00,2,2,211,8,107,4
1054,216.00,2,2,228,9,107,3
1055,216.00,2,2,214,12,107,4
1056,218.00,4,4,900,SR,107,1
1057,220.00,2,2,2,J,107,4
1058,241.00,6,6,87,LL,107,3
1059,241.00,2,2,226,13,107,1
1060,241.00,2,2,213,7,107,1
1061,241.00,4,4,95,UU,107,2
1062,241.00,2,2,325,C,107,2
1063,241.00,4,4,93,KK,107,4
1064,241.00,4,4,227,6,107,3
1065,241.00,4,4,237,8,107,4
1066,241.00,2,2,325,F,107,3
1067,241.00,4,4,237,8,107,1
1068,241.00,2,2,230,1,107,2
1069,241.00,6,6,94,UU,107,1
1070,241.00,2,2,95,HH,107,3
1071,241.00,4,4,94,RR,107,4
1072,223.00,1,1,900,SRO,107,2
1073,205.00,2,2,211,16,107,2
1074,243.00,2,2,160,KK,107,4
1075,243.00,3,3,217,13,107,1
1076,220.00,4,4,102,MM,107,3
1077,220.00,4,4,162,FF,107,4
1078,223.00,2,2,408,B,107,1
1079,221.00,2,2,94,EE,107,3
1080,221.00,2,2,212,12,107,3
1081,231.00,2,2,215,2,107,1
1082,223.00,2,2,228,8,107,3
1083,236.00,3,3,162,DD,107,3
1084,247.00,4,4,162,HH,107,4
1085,225.00,4,4,900,SR,107,3
1086,248.00,2,2,406,B,107,3
1087,248.00,4,4,410,D,107,4
1088,248.00,2,2,161,DD,107,4
1089,248.00,2,2,94,CC,107,1
1090,248.00,2,2,94,EE,107,3
1091,248.00,2,2,323,A,107,4
1092,248.00,4,4,95,TT,107,1
1093,248.00,6,6,233,3,107,1
1094,248.00,2,2,237,4,107,1
1095,248.00,6,6,208,5,107,3
1096,248.00,8,8,93,NN,107,4
1097,248.00,9,9,207,6,107,4
1098,209.00,2,2,94,RR,107,2
1099,225.00,4,4,900,GA1,107,3
1100,210.00,2,2,93,RR,107,4
1101,210.00,2,2,211,14,107,4
1102,249.00,2,2,408,B,107,3
1103,226.00,2,2,7,G,107,2
1104,226.00,2,2,215,5,107,2
1105,226.00,6,6,213,8,107,1
1106,226.00,4,4,217,14,107,1
1107,227.00,2,2,93,LL,107,4
1108,227.00,2,2,93,KK,107,2
1109,250.00,4,4,227,11,107,2
1110,250.00,4,4,408,C,107,2
1111,240.00,10,10,3,J,107,4
1112,250.00,4,4,226,12,107,3
1113,251.00,2,2,158,JJ,107,3
1114,228.00,4,4,6,G,107,2
1115,228.00,2,2,7,F,107,4
1116,230.00,2,2,6,J,107,3
1117,251.00,2,2,410,B,107,3
1118,228.00,4,4,231,8,107,2
1119,232.00,3,3,900,SRO,107,1
1120,232.00,4,4,900,SRO,107,2
1121,252.00,8,8,208,6,107,1
1122,252.00,2,2,214,9,107,4
1123,252.00,4,4,213,5,107,3
1124,252.00,4,4,160,JJ,107,4
1125,252.00,4,4,404,D,107,4
1126,252.00,2,2,214,11,107,2
1127,252.00,5,5,227,2,107,3
1128,252.00,6,6,94,QQ,107,3
1129,252.00,2,2,95,EE,107,4
1130,252.00,2,2,6,J,107,1
1131,252.00,2,2,231,1,107,3
1132,252.00,2,2,403,E,107,4
1133,252.00,4,4,2,L,107,1
1134,252.00,2,2,160,EE,107,1
1135,226.00,4,4,103,JJ,107,3
1136,230.00,2,2,161,JJ,107,4
1137,230.00,2,2,161,HH,107,4
1138,230.00,6,6,213,6,107,3
1139,231.00,4,4,211,7,107,2
1140,245.00,2,2,80,E,107,1
1141,236.00,6,6,223,5,107,2
1142,226.00,4,4,160,GG,107,2
1143,233.00,4,4,102,JJ,107,4
1144,235.00,6,6,225,3,107,4
1145,259.00,2,2,407,B,107,3
1146,259.00,10,10,210,12,107,2
1147,259.00,4,4,94,HH,107,2
1148,235.00,2,2,159,DD,107,4
1149,259.00,3,3,2,H,107,2
1150,259.00,8,8,93,LL,107,4
1151,259.00,2,2,160,CC,107,4
1152,259.00,2,2,6,G,107,1
1153,236.00,3,3,218,1,107,2
1154,260.00,2,2,71,K,107,1
1155,260.00,2,2,71,K,107,4
1156,220.00,2,2,211,12,107,4
1157,231.00,4,4,157,HH,107,1
1158,263.00,4,4,237,5,107,4
1159,263.00,4,4,94,GG,107,3
1160,263.00,6,6,93,GG,107,1
1161,263.00,4,4,402,D,107,4
1162,263.00,4,4,101,KK,107,1
1163,263.00,2,2,223,7,107,2
1164,263.00,2,2,402,C,107,3
1165,263.00,2,2,214,3,107,2
1166,263.00,2,2,403,C,107,3
1167,263.00,4,4,101,LL,107,2
1168,253.00,4,4,79,H,107,3
1169,240.00,2,2,225,11,107,3
1170,240.00,4,4,226,17,107,1
1171,245.00,6,6,218,4,107,2
1172,240.00,2,2,160,NN,107,4
1173,240.00,4,4,94,XX,107,4
1174,240.00,4,4,229,12,107,1
1175,240.00,2,2,218,14,107,3
1176,224.00,4,4,101,LL,107,4
1177,242.00,2,2,6,K,107,2
1178,257.00,4,4,80,G,107,2
1179,244.00,4,4,215,10,107,2
1180,244.00,2,2,222,3,107,1
1181,270.00,2,2,214,4,107,2
1182,270.00,2,2,102,EE,107,4
1183,270.00,2,2,214,5,107,4
1184,270.00,10,10,237,12,107,3
1185,270.00,8,8,209,7,107,1
1186,270.00,2,2,214,8,107,1
1187,270.00,2,2,97,PP,107,4
1188,270.00,7,7,208,1,107,4
1189,270.00,2,2,105,JJ,107,3
1190,245.00,2,2,159,GG,107,2
1191,270.00,4,4,218,12,107,3
1192,245.00,4,4,150,MM,107,1
1193,245.00,4,4,102,LL,107,3
1194,270.00,2,2,215,11,107,3
1195,270.00,11,11,237,10,107,1
1196,260.00,10,10,3,H,107,4
1197,270.00,2,2,214,2,107,4
1198,270.00,2,2,214,2,107,3
1199,270.00,2,2,160,DD,107,4
1200,246.00,6,6,217,1,107,1
1201,240.00,2,2,158,FF,107,4
1202,230.00,2,2,211,10,107,4
1203,230.00,2,2,215,19,107,1
1204,248.00,2,2,94,CC,107,4
1205,248.00,5,5,94,LL,107,2
1206,274.00,4,4,98,FF,107,4
1207,274.00,4,4,215,12,107,1
1208,274.00,2,2,226,1,107,2
1209,274.00,4,4,215,8,107,2
1210,274.00,2,2,226,1,107,4
1211,274.00,2,2,215,10,107,4
1212,274.00,2,2,137,JJ,107,2
1213,274.00,2,2,215,12,107,4
1214,274.00,2,2,223,11,107,1
1215,248.00,5,5,223,10,107,3
1216,275.00,2,2,73,K,107,2
1217,249.00,4,4,132,MM,107,4
1218,249.00,4,4,100,KK,107,2
1219,265.00,6,6,162,CC,107,3
1220,250.00,2,2,161,KK,107,4
1221,250.00,4,4,94,WW,107,4
1222,253.00,4,4,161,GG,107,3
1223,258.00,4,4,7,G,107,2
1224,254.00,4,4,135,FF,107,4
1225,255.00,2,2,99,EE,107,2
1226,255.00,4,4,79,K,107,3
1227,255.00,2,2,218,14,107,4
1228,281.00,3,3,410,B,107,3
1229,281.00,4,4,136,FF,107,2
1230,281.00,6,6,214,11,107,1
1231,281.00,2,2,107,GG,107,4
1232,281.00,4,4,224,11,107,3
1233,281.00,4,4,224,6,107,4
1234,281.00,2,2,110,JJ,107,4
1235,255.00,2,2,105,CC,107,1
1236,282.00,2,2,75,F,107,1
1237,257.00,3,3,215,2,107,4
1238,239.00,2,2,215,17,107,3
1239,284.00,3,3,411,A,107,2
1240,258.00,6,6,216,4,107,3
1241,285.00,2,2,216,15,107,1
1242,274.00,8,8,3,H,107,4
1243,285.00,2,2,139,DD,107,4
1244,285.00,2,2,7,K,107,2
1245,285.00,4,4,102,KK,107,4
1246,258.00,1,1,157,PP,107,1
1247,285.00,4,4,102,LL,107,1
1248,285.00,6,6,237,4,107,4
1249,285.00,5,5,227,1,107,2
1250,261.00,2,2,107,FF,107,2
1251,261.00,2,2,107,GG,107,1
1252,260.00,2,2,160,JJ,107,4
1253,260.00,2,2,403,C,107,3
1254,260.00,4,4,94,SS,107,4
1255,260.00,4,4,225,9,107,4
1256,260.00,6,6,215,13,107,3
1257,289.00,3,3,98,KK,107,2
1258,263.00,1,1,132,NN,107,2
1259,266.00,2,2,161,FF,107,2
1260,264.00,4,4,98,PP,107,4
1261,264.00,4,4,161,NN,107,1
1262,264.00,4,4,217,11,107,2
1263,264.00,6,6,211,10,107,2
1264,292.00,3,3,401,D,107,4
1265,292.00,2,2,216,14,107,4
1266,292.00,3,3,402,C,107,1
1267,292.00,2,2,7,E,107,2
1268,292.00,2,2,7,J,107,1
1269,292.00,2,2,71,E,107,3
1270,292.00,4,4,325,A,107,3
1271,294.00,10,10,163,KK,107,1
1272,249.00,2,2,215,15,107,1
1273,296.00,4,4,6,G,107,4
1274,296.00,3,3,403,D,107,1
1275,296.00,2,2,216,8,107,2
1276,296.00,2,2,106,DD,107,2
1277,296.00,4,4,126,JJ,107,1
1278,296.00,2,2,110,DD,107,2
1279,269.00,4,4,93,RR,107,1
1280,269.00,2,2,135,GG,107,3
1281,269.00,2,2,73,F,107,1
1282,269.00,2,2,124,NN,107,2
1283,271.00,4,4,161,JJ,107,2
1284,271.00,4,4,98,MM,107,4
1285,299.00,8,8,162,KK,107,4
1286,271.00,12,12,213,17,107,2
1287,275.00,6,6,239,49,107,4
1288,272.00,3,3,128,CC,107,3
1289,275.00,6,6,241,49,107,4
1290,272.00,1,1,241,30,107,1
1291,272.00,1,1,242,30,107,2
1292,272.00,4,4,0,8,107,1
1293,272.00,2,2,0,C,107,2
1294,288.00,9,9,3,G,107,1
1295,272.00,3,3,98,HH,107,1
1296,272.00,2,2,408,A,107,3
1297,301.00,3,3,409,A,107,1
1298,303.00,4,4,6,D,107,4
1299,303.00,4,4,137,DD,107,4
1300,277.00,2,2,127,NN,107,3
1301,303.00,2,2,216,5,107,4
1302,303.00,3,3,160,CC,107,1
1303,303.00,2,2,121,EE,107,2
1304,303.00,2,2,216,10,107,4
1305,303.00,2,2,216,11,107,1
1306,303.00,2,2,216,11,107,2
1307,278.00,2,2,7,J,107,4
1308,278.00,2,2,7,K,107,1
1309,278.00,4,4,162,EE,107,3
1310,278.00,2,2,11,G,107,2
1311,307.00,2,2,217,10,107,2
1312,307.00,2,2,217,2,107,1
1313,307.00,4,4,217,11,107,3
1314,307.00,4,4,123,HH,107,4
1315,279.00,2,2,158,BB,107,4
1316,279.00,4,4,93,QQ,107,2
1317,259.00,2,2,215,13,107,2
1318,259.00,2,2,161,MM,107,2
1319,283.00,4,4,134,KK,107,3
1320,310.00,1,1,119,FF,107,3
1321,286.00,2,2,129,KK,107,1
1322,283.00,2,2,212,2,107,3
1323,283.00,2,2,104,DD,107,4
1324,284.00,4,4,161,GG,107,4
1325,314.00,2,2,139,CC,107,4
1326,314.00,12,12,4,J,107,4
1327,314.00,2,2,8,H,107,4
1328,314.00,14,14,4,K,107,4
1329,288.00,2,2,7,E,107,2
1330,288.00,4,4,102,NN,107,3
1331,318.00,2,2,97,BB,107,4
1332,288.00,3,3,98,NN,107,4
1333,288.00,3,3,99,RR,107,1
1334,288.00,4,4,93,MM,107,3
1335,288.00,4,4,213,9,107,2
1336,269.00,2,2,7,J,107,1
1337,321.00,4,4,77,L,107,4
1338,291.00,4,4,161,FF,107,2
1339,293.00,2,2,74,G,107,3
1340,294.00,4,4,74,L,107,3
1341,325.00,6,6,6,F,107,2
1342,292.00,2,2,129,FF,107,2
1343,325.00,4,4,97,LL,107,2
1344,295.00,16,16,414,B,107,4
1345,298.00,2,2,100,GG,107,2
1346,298.00,4,4,93,JJ,107,3
1347,329.00,8,8,94,DD,107,4
1348,298.00,6,6,159,LL,107,2
1349,329.00,6,6,6,E,107,4
1350,279.00,2,2,218,18,107,3
1351,336.00,4,4,7,E,107,2
1352,306.00,2,2,11,F,107,2
1353,304.00,2,2,71,G,107,2
1354,307.00,6,6,161,PP,107,2
1355,307.00,3,3,98,LL,107,3
1356,308.00,2,2,216,8,107,1
1357,340.00,2,2,76,C,107,2
1358,309.00,6,6,163,FF,107,4
1359,312.00,2,2,101,FF,107,1
1360,289.00,2,2,218,16,107,1
1361,344.00,6,6,404,C,107,2
1362,347.00,4,4,97,EE,107,3
1363,348.00,6,6,163,CC,107,3
1364,317.00,6,6,102,JJ,107,2
1365,299.00,2,2,218,14,107,1
1366,322.00,12,12,162,PP,107,4
1367,324.00,4,4,9,H,107,3
1368,358.00,4,4,216,1,107,1
1369,338.00,2,2,238,14,107,4
1370,321.00,2,2,310,4,107,1
1371,309.00,2,2,218,12,107,2
1372,336.00,2,2,9,E,107,4
1373,336.00,4,4,158,EE,107,2
1374,336.00,5,5,409,B,107,1
1375,336.00,8,8,164,LL,107,3
1376,336.00,4,4,7,D,107,2
1377,379.00,4,4,12,H,107,2
1378,346.00,5,5,407,D,107,4
1379,346.00,4,4,119,HH,107,4
1380,346.00,4,4,133,KK,107,2
1381,384.00,4,4,74,H,107,2
1382,351.00,4,4,158,CC,107,4
1383,360.00,2,2,160,DD,107,2
1384,360.00,5,5,157,PP,107,1
1385,360.00,4,4,405,D,107,2
1386,360.00,2,2,409,A,107,2
1387,376.00,4,4,237,9,107,4
1388,362.00,2,2,209,5,107,1
1389,381.00,2,2,10,D,107,3
1390,403.00,4,4,12,G,107,2
1391,367.00,2,2,56,K,107,4
1392,384.00,4,4,13,L,107,3
1393,382.00,1,1,12,C,107,2
1394,365.00,3,3,9,1,107,2
1395,365.00,4,4,309,4,107,1
1396,364.00,2,2,112,NN,107,4
1397,390.00,2,2,0,4,107,2
1398,375.00,4,4,408,B,107,3
1399,407.00,4,4,102,PP,107,2
1400,417.00,4,4,13,J,107,2
1401,379.00,2,2,10,H,107,1
1402,420.00,1,1,61,D,107,2
1403,384.00,2,2,74,J,107,1
1404,386.00,2,2,13,K,107,1
1405,389.00,2,2,49,M,107,1
1406,404.00,4,4,67,J,107,3
1407,391.00,1,1,50,E,107,4
1408,391.00,4,4,72,H,107,3
1409,435.00,2,2,50,J,107,1
1410,402.00,4,4,129,NN,107,4
1411,435.00,4,4,14,J,107,2
1412,414.00,4,4,66,L,107,1
1413,403.00,2,2,47,F,107,1
1414,379.00,2,2,9,M,107,4
1415,408.00,2,2,242,1,107,1
1416,424.00,2,2,54,F,107,1
1417,408.00,4,4,9,G,107,1
1418,410.00,2,2,16,C,107,2
1419,438.00,2,2,37,G,107,1
1420,394.00,2,2,9,L,107,4
1421,468.00,4,4,67,M,107,2
1422,427.00,4,4,10,K,107,2
1423,472.00,1,1,51,F,107,1
1424,446.00,2,2,67,A,107,3
1425,445.00,2,2,802,5,107,1
1426,432.00,4,4,100,QQ,107,1
1427,432.00,4,4,163,FF,107,1
1428,479.00,4,4,63,J,107,4
1429,409.00,2,2,9,J,107,1
1430,429.00,2,2,51,C,107,4
1431,429.00,4,4,52,G,107,1
1432,429.00,2,2,64,E,107,3
1433,440.00,1,1,38,G,107,3
1434,490.00,4,4,62,H,107,3
1435,483.00,4,4,307,3,107,2
1436,453.00,2,2,97,FF,107,2
1437,471.00,4,4,0,22,107,3
1438,458.00,4,4,20,E,107,2
1439,458.00,4,4,20,F,107,2
1440,456.00,10,10,409,D,107,4
1441,505.00,4,4,66,J,107,2
1442,505.00,2,2,52,D,107,1
1443,467.00,4,4,239,29,107,2
1444,467.00,2,2,226,12,107,4
1445,458.00,2,2,19,D,107,1
1446,460.00,2,2,802,3,107,2
1447,512.00,4,4,66,F,107,3
1448,516.00,2,2,12,A,107,3
1449,521.00,3,3,9,B,107,1
1450,521.00,3,3,9,B,107,4
1451,523.00,4,4,59,L,107,3
1452,524.00,4,4,80,C,107,4
1453,480.00,2,2,47,M,107,2
1454,480.00,6,6,410,D,107,4
1455,480.00,4,4,410,C,107,1
1456,534.00,2,2,38,D,107,1
1457,534.00,4,4,60,K,107,3
1458,534.00,4,4,43,J,107,4
1459,549.00,4,4,54,M,107,1
1460,571.00,4,4,50,L,107,1
1461,571.00,2,2,55,B,107,3
1462,578.00,4,4,65,E,107,2
1463,578.00,4,4,65,F,107,3
1464,592.00,1,1,51,B,107,4
1465,564.00,2,2,109,AA,107,4
1466,586.00,2,2,236,12,107,3
1467,586.00,2,2,236,12,107,3
1468,586.00,4,4,236,19,107,2
1469,586.00,2,2,210,17,107,2
1470,586.00,2,2,231,5,107,3
1471,586.00,4,4,204,6,107,1
1472,586.00,1,1,205,13,107,3
1473,600.00,2,2,13,A,107,1
1474,600.00,4,4,78,A,107,4
1475,543.00,4,4,15,L,107,2
1476,615.00,2,2,34,H,107,4
1477,624.00,3,3,46,M,107,3
1478,576.00,2,2,80,D,107,2
1479,637.00,4,4,21,G,107,1
1480,578.00,2,2,25,F,107,1
1481,655.00,4,4,39,L,107,3
1482,681.00,4,4,500,1,107,3
1483,681.00,3,3,50,F,107,3
1484,688.00,4,4,36,J,107,4
1485,658.00,3,3,210,10,107,1
1486,634.00,2,2,570,1,107,4
1487,634.00,4,4,34,M,107,3
1488,640.00,2,2,49,A,107,3
1489,655.00,2,2,0,2,107,2
1490,664.00,8,8,909,3,107,2
1491,743.00,4,4,30,M,107,4
1492,747.00,2,2,34,B,107,4
1493,677.00,5,5,909,2,107,2
1494,754.00,2,2,35,K,107,2
1495,765.00,4,4,32,G,107,1
1496,769.00,3,3,39,D,107,4
1497,734.00,4,4,64,C,107,3
1498,843.00,6,6,21,H,107,3
1499,846.00,2,2,36,A,107,4
1500,768.00,3,3,102,RR,107,4
1501,758.00,2,2,555,2,107,3
1502,794.00,1,1,546,3,107,3
1503,908.00,4,4,33,B,107,1
1504,919.00,4,4,805,5,107,4
